episcopal, 0.00000090
_habeas, 0.00000627
corpus_, 0.00000627
preacher, 0.00000269
denounced, 0.00002868
stayed, 0.00003496
dethroned, 0.00000090
kindling, 0.00000359
beacon, 0.00000090
response, 0.00001882
overthrow, 0.00001793
accession, 0.00000538
greeted, 0.00002420
thanksgiving, 0.00000538
liberal, 0.00003406
resumed, 0.00001882
indifference, 0.00002331
georges, 0.00000179
1714, 0.00000179
hanoverian, 0.00000090
honors, 0.00001614
reigns, 0.00000359
stoutest, 0.00000179
defender, 0.00000359
walpole, 0.00000269
adopting, 0.00000627
dogs, 0.00003406
appreciation, 0.00000717
sentiment, 0.00003227
exclaiming, 0.00000359
enforce, 0.00002600
arouse, 0.00001434
slumbering, 0.00000179
committee, 0.00003496
mondays, 0.00000090
thursdays, 0.00000269
petitions, 0.00001345
memorials, 0.00000269
addresses, 0.00000896
respecting, 0.00001345
1696, 0.00000090
scrutinize, 0.00000179
adoption, 0.00001972
unsatisfactory, 0.00000896
veto, 0.00000807
disallowance, 0.00000090
administrative, 0.00001076
inherent, 0.00000986
appellate, 0.00000269
tribunals, 0.00000359
aggrieved, 0.00000269
forcing, 0.00000538
enacted, 0.00003048
null, 0.00000986
void, 0.00001882
approve, 0.00001793
peddlers, 0.00000090
objected, 0.00001165
restrictive, 0.00000717
dispersion, 0.00000269
regulated, 0.00000538
foreshadowing, 0.00000179
regulate, 0.00001434
towering, 0.00000179
towers, 0.00000269
metes, 0.00000090
complaints, 0.00000717
rulings, 0.00000179
chafed, 0.00000269
weld, 0.00000179
nourishing, 0.00000627
irritations, 0.00000090
rebound, 0.00000090
sway, 0.00000986
prevalent, 0.00000448
foster, 0.00000538
navigation, 0.00001434
marine, 0.00000807
1651, 0.00000090
manned, 0.00000359
severity, 0.00003944
compelling, 0.00000538
freight, 0.00001434
rates, 0.00004213
adverse, 0.00000807
competing, 0.00000179
1699, 0.00000090
exportation, 0.00000179
declaring, 0.00003048
felts, 0.00000090
dyed, 0.00000179
undyed, 0.00000090
intent, 0.00001165
ruinous, 0.00000986
plating, 0.00000090
tilt, 0.00000090
hammer, 0.00000359
furnace, 0.00000359
nuisances, 0.00000179
ginger, 0.00000090
consigned, 0.00000269
enumerated, 0.00000448
embraced, 0.00004123
hides, 0.00000269
manufacturers, 0.00001882
guiana, 0.00000269
barbadoes, 0.00000179
jamaica, 0.00000179
1733, 0.00000090
merrily, 0.00001972
smuggling, 0.00000269
furthermore, 0.00000717
supplemented, 0.00001614
redounded, 0.00000269
shipbuilders, 0.00000179
producers, 0.00000538
bounties, 0.00000717
handicapped, 0.00000448
recipients, 0.00000090
restricting, 0.00000269
relating, 0.00001703
rigidly, 0.00000538
cargoes, 0.00000359
boldly, 0.00003227
galling, 0.00000269
1607, 0.00000090
epoch, 0.00001345
welsh, 0.00000179
intolerant, 0.00000090
dictates, 0.00000090
consciences, 0.00000269
appealed, 0.00001165
brotherhoods, 0.00000269
undertook, 0.00000807
plant, 0.00001076
bartered, 0.00000090
seacoast, 0.00000359
conquering, 0.00000627
kinship, 0.00000090
supervised, 0.00000090
assailed, 0.00000986
inspired, 0.00001703
critics, 0.00001165
stanch, 0.00000538
elected, 0.00003944
transformation, 0.00001434
fanned, 0.00000269
wiping, 0.00001524
nowhere, 0.00002151
merchandise, 0.00000359
regulation, 0.00002600
offset, 0.00000986
necessarily, 0.00002779
determining, 0.00001255
inspire, 0.00000717
economists, 0.00000179
unassailable, 0.00000090
_origin, 0.00000090
system_, 0.00000627
bradley, 0.00000090
andrews, 0.00000179
_colonial, 0.00000090
government_, 0.00000717
egerton, 0.00000090
policy_, 0.00000179
parkman, 0.00000359
_france, 0.00000179
winsor, 0.00000179
valley_, 0.00000090
_cartier, 0.00000090
frontenac_, 0.00000090
illustrations, 0.00000538
promotes, 0.00000090
outcome, 0.00003137
enumerate, 0.00001255
mattered, 0.00000269
hanoverians, 0.00000090
beneficial, 0.00001703
injurious, 0.00001165
_struggle, 0.00000090
continent_, 0.00000090
sloane, 0.00000090
_french, 0.00000090
revolution_, 0.00001165
_montcalm, 0.00000090
wolfe_, 0.00000090
195, 0.00001345
299, 0.00000627
196, 0.00000807
book_, 0.00001614
103, 0.00001972
102, 0.00002420
_source, 0.00000269
45, 0.00001793
198, 0.00000538
_beginnings_, 0.00000090
278, 0.00000807
grandson, 0.00000717
elector, 0.00000269
sophia, 0.00000359
granddaughter, 0.00000179
thorough, 0.00001255
reigned, 0.00000717
preferred, 0.00003227
govern, 0.00001255
representing, 0.00002062
rudely, 0.00000538
resented, 0.00001076
imputation, 0.00000179
display, 0.00001703
draft, 0.00002689
phrase, 0.00003048
glory, 0.00004392
briton, 0.00000090
tastes, 0.00000717
conciliated, 0.00000090
bloom, 0.00000448
pleasing, 0.00000807
imputed, 0.00000179
flattery, 0.00000359
absurdity, 0.00000538
ascribe, 0.00000448
princely, 0.00000359
tutors, 0.00000807
courtiers, 0.00001793
notions, 0.00000717
sacredness, 0.00000179
dinned, 0.00000090
slogan, 0.00000627
bute, 0.00000090
shaping, 0.00000627
subdue, 0.00000359
luster, 0.00000090
non, 0.00003675
conformists, 0.00000090
haughty, 0.00000359
overbearing, 0.00000090
continuance, 0.00000538
opponents, 0.00002689
tories, 0.00001524
restoring, 0.00000896
divine, 0.00003048
coveted, 0.00000896
rally, 0.00000359
tory, 0.00000448
controlling, 0.00000717
nobles, 0.00000807
favorites, 0.00000269
leeds, 0.00000090
manchester, 0.00000448
birmingham, 0.00000448
1768, 0.00000179
160, 0.00001703
adult, 0.00002151
males, 0.00001524
boroughs, 0.00000269
handful, 0.00001255
bidder, 0.00000090
rotten, 0.00000717
grenville, 0.00000896
incivility, 0.00000090
crowds, 0.00003048
entrusted, 0.00002600
laborious, 0.00000627
adjustment, 0.00000717
disordered, 0.00001165
townshend, 0.00001165
encountered, 0.00001434
requisitions, 0.00000090
taxed, 0.00000448
regiments, 0.00003227
restriction, 0.00001255
issuance, 0.00000627
remedy, 0.00002241
authorizing, 0.00001434
specie, 0.00001076
scarce, 0.00000538
creditors, 0.00002062
proclamation, 0.00004034
frontiersmen, 0.00000448
adventurous, 0.00000269
squatting, 0.00000717
reserving, 0.00000359
limitations, 0.00001076
preservation, 0.00000896
abuses, 0.00002062
laboring, 0.00000359
incurred, 0.00000896
taxpayer, 0.00000179
defraying, 0.00000179
protecting, 0.00001165
effectually, 0.00000179
clandestine, 0.00000179
conveyance, 0.00000627
prohibitive, 0.00000269
specified, 0.00000807
calico, 0.00000090
silks, 0.00000269
enforcement, 0.00001882
neglected, 0.00001703
registration, 0.00000627
strengthened, 0.00001703
commanders, 0.00005737
stationed, 0.00002868
authorized, 0.00002779
supplementary, 0.00000269
collectors, 0.00000269
curtly, 0.00000179
discharge, 0.00008874
avarice, 0.00000179
forfeitures, 0.00000090
1765, 0.00000448
astounded, 0.00000448
authors, 0.00001614
205, 0.00000986
formality, 0.00000359
assent, 0.00000807
hindered, 0.00000896
appearances, 0.00002600
fateful, 0.00000896
incapacitated, 0.00000090
skillfully, 0.00000717
mortgages, 0.00000627
inventories, 0.00000090
writs, 0.00000986
bail, 0.00000269
liquor, 0.00000896
diplomas, 0.00000090
dice, 0.00000179
calendars, 0.00000090
drag, 0.00000896
debated, 0.00000448
barre, 0.00000269
actuated, 0.00000448
vindicate, 0.00000090
violated, 0.00000807
dispatch, 0.00001882
accommodations, 0.00000090
denunciation, 0.00000538
protest, 0.00001703
incensed, 0.00000179
intimidated, 0.00000538
patriots, 0.00001345
grumbled, 0.00000538
whig, 0.00001614
aristocrats, 0.00000090
seditious, 0.00000090
factious, 0.00000179
magic, 0.00000896
committees, 0.00001882
daughters, 0.00002689
patriotic, 0.00001972
assemblymen, 0.00000090
drafting, 0.00000269
phrased, 0.00000448
rougher, 0.00000179
riots, 0.00000538
stamps, 0.00000359
sacked, 0.00000359
residences, 0.00000090
inquisition, 0.00000179
intimidation, 0.00000717
curtailed, 0.00000179
excesses, 0.00000359
unloosed, 0.00000090
quieter, 0.00000448
spurring, 0.00000269
clothing, 0.00002331
devising, 0.00000090
substitutes, 0.00000179
foods, 0.00000359
burgesses, 0.00000269
unconstitutional, 0.00001434
unjust, 0.00000896
immortal, 0.00000627
brutus, 0.00000090
treason, 0.00002062
orator, 0.00000896
inviting, 0.00001614
professing, 0.00000179
respective, 0.00001524
subvert, 0.00000090
burdensome, 0.00000359
heritage, 0.00000538
thereupon, 0.00000538
supplication, 0.00000090
supersede, 0.00000090
foreshadowed, 0.00000090
christopher, 0.00000269
gadsden, 0.00000359
yorkers, 0.00000090
effectively, 0.00000538
boycotted, 0.00000090
idly, 0.00000179
bankruptcy, 0.00000448
workingmen, 0.00001076
sown, 0.00000448
reaping, 0.00000359
protected, 0.00001882
clothed, 0.00000538
modified, 0.00001882
compel, 0.00000807
sponsor, 0.00000448
jeopardy, 0.00000448
unemployed, 0.00000269
argued, 0.00001434
cogently, 0.00000179
retracing, 0.00000179
wailed, 0.00000448
prayers, 0.00001345
riot, 0.00000986
sedition, 0.00001524
agreed, 0.00006364
1766, 0.00000090
cheers, 0.00000538
victorious, 0.00001434
18, 0.00002420
reluctantly, 0.00002151
rescinding, 0.00000179
contention, 0.00000538
declaratory, 0.00000269
subordinate, 0.00000896
undoubted, 0.00000896
demonstrations, 0.00000717
bells, 0.00003406
rung, 0.00000359
toasts, 0.00000179
cheered, 0.00000896
repealed, 0.00000896
thoroughness, 0.00000090
1767, 0.00000448
earl, 0.00000359
chatham, 0.00000269
unconvinced, 0.00000179
customs, 0.00001434
resident, 0.00000627
treasury, 0.00003406
exported, 0.00000179
undersell, 0.00000090
smugglers, 0.00000269
legalized, 0.00000179
manifestation, 0.00001434
empowering, 0.00000090
smuggled, 0.00000269
hateful, 0.00000269
gains, 0.00001793
minion, 0.00000090
hardships, 0.00000538
illicit, 0.00000090
hostility, 0.00002062
1761, 0.00000179
application, 0.00006902
duration, 0.00002241
eloquence, 0.00000538
tyrant, 0.00000269
enabling, 0.00000538
malice, 0.00000269
desolation, 0.00000448
wantonness, 0.00000090
exertion, 0.00001703
provoke, 0.00000269
tumult, 0.00000179
slender, 0.00002331
drastic, 0.00001882
insupportable, 0.00000090
accordance, 0.00001434
reluctant, 0.00001434
frail, 0.00000538
circular, 0.00002151
intervention, 0.00002241
roundly, 0.00000448
condemning, 0.00001345
independently, 0.00002241
predicament, 0.00000090
dissolution, 0.00001882
rescind, 0.00000179
indorsed, 0.00000538
16, 0.00002958
asserting, 0.00000179
beseeching, 0.00000090
redress, 0.00000717
jostle, 0.00000179
tease, 0.00000269
snowballs, 0.00000090
exasperated, 0.00000627
wounding, 0.00000359
withdrawal, 0.00001614
yielded, 0.00001345
undertaken, 0.00001434
populace, 0.00000448
josiah, 0.00000269
quincy, 0.00001076
quartered, 0.00001076
mobs, 0.00000448
convicted, 0.00000538
lightly, 0.00003675
punished, 0.00001882
goaded, 0.00000090
resisted, 0.00000627
prisoners, 0.00010936
traitors, 0.00001345
pitched, 0.00000986
alamance, 0.00000179
lexington, 0.00000717
_gaspee_, 0.00000269
1773, 0.00000448
friction, 0.00001703
overt, 0.00000359
patrolling, 0.00000090
ashore, 0.00000269
boarded, 0.00000269
seizing, 0.00002868
crew, 0.00000986
informer, 0.00000090
creating, 0.00002151
failure, 0.00003496
boycott, 0.00000090
transshipped, 0.00000090
impost, 0.00000090
reminder, 0.00000538
arrangement, 0.00003137
obnoxious, 0.00000627
favoritism, 0.00000269
dump, 0.00000179
losses, 0.00002331
irritating, 0.00001255
annapolis, 0.00000448
captains, 0.00001076
dumped, 0.00000359
harbor, 0.00000807
flagrant, 0.00000269
violation, 0.00001434
meek, 0.00000717
germain, 0.00000090
tumultuous, 0.00000179
riotous, 0.00000448
rabble, 0.00000627
prudence, 0.00000359
employments, 0.00000179
upholding, 0.00000359
intolerable, 0.00001076
1774, 0.00000179
stringent, 0.00000179
curing, 0.00000090
_first_, 0.00000179
_second_, 0.00000090
_third_, 0.00000090
denouncing, 0.00000359
subversion, 0.00000090
_fourth_, 0.00000090
_fifth_, 0.00000090
boundaries, 0.00001255
viceroy, 0.00000090
celerity, 0.00000179
ineffective, 0.00000090
eloquently, 0.00000359
punishing, 0.00000359
pleas, 0.00000627
unanimous, 0.00000896
journals, 0.00000179
destroying, 0.00003137
jurist, 0.00000090
mansfield, 0.00000090
proceeding, 0.00001076
lenity, 0.00000090
resorting, 0.00000090
enlist, 0.00000269
canadians, 0.00000179
gage, 0.00000359
reinforcements, 0.00000896
rebels, 0.00000807
medicine, 0.00002331
vindicated, 0.00000269
doctrine, 0.00005647
violating, 0.00000359
thesis, 0.00000179
distress, 0.00002241
magna, 0.00000179
carta, 0.00000179
inseparable, 0.00000269
conflagration, 0.00000627
parchments, 0.00000090
musty, 0.00000090
divinity, 0.00000538
erased, 0.00000090
obscured, 0.00000538
realm, 0.00001972
avowed, 0.00000717
loyalists, 0.00000896
firebrand, 0.00000090
periods, 0.00003137
flooding, 0.00000359
rooted, 0.00000448
countrymen, 0.00002151
grounded, 0.00000179
prosecute, 0.00000448
beware, 0.00000448
tantamount, 0.00000179
submission, 0.00001793
partnership, 0.00000359
contemptible, 0.00000807
treasonable, 0.00000359
crush, 0.00002062
stubborn, 0.00001076
opinions, 0.00003496
unseen, 0.00001434
marching, 0.00002600
veriest, 0.00000090
urchin, 0.00000090
gouverneur, 0.00000538
gulled, 0.00000090
heretofore, 0.00000448
bewildered, 0.00001434
clarify, 0.00000179
oration, 0.00000269
_british, 0.00000090
channing, 0.00000448
frothingham, 0.00000090
republic_, 0.00000090
howard, 0.00000359
_preliminaries, 0.00000090
_samuel, 0.00000090
adams_, 0.00000090
morse, 0.00000359
_benjamin, 0.00000090
franklin_, 0.00000090
_patrick, 0.00000090
henry_, 0.00000090
woodburn, 0.00000090
lecky, 0.00000179
systems, 0.00001165
summarize, 0.00000269
retaliate, 0.00000269
109, 0.00001255
assign, 0.00000448
394, 0.00000896
413, 0.00001165
433, 0.00000717
136, 0.00001434
121, 0.00001255
129, 0.00001524
administer, 0.00000717
spasmodic, 0.00000269
appropriately, 0.00000448
instigation, 0.00000179
devices, 0.00001434
moderation, 0.00000896
disavowing, 0.00000179
attacking, 0.00002241
professions, 0.00000717
qualified, 0.00000538
athwart, 0.00000179
wise, 0.00002151
tenth, 0.00001703
require, 0.00002600
olive, 0.00000627
wring, 0.00000538
conciliatory, 0.00000269
proposing, 0.00000807
restraining, 0.00000807
1775, 0.00001165
bloodshed, 0.00000359
concord, 0.00000448
forum, 0.00000448
petitioned, 0.00000359
interpose, 0.00000179
behalf, 0.00002151
calamities, 0.00000538
stating, 0.00000448
renounce, 0.00000896
23, 0.00001703
misled, 0.00000359
designing, 0.00000090
insurrection, 0.00001165
condign, 0.00000090
abettors, 0.00000179
traitorous, 0.00000090
prayer, 0.00003765
intercourse, 0.00001524
reconciliation, 0.00000717
wage, 0.00001524
bunker, 0.00000359
disappointments, 0.00000269
drumming, 0.00000179
recruits, 0.00001076
landgrave, 0.00000090
hesse, 0.00000090
contracting, 0.00000538
crowning, 0.00000179
hiring, 0.00000179
mercenaries, 0.00000090
essentially, 0.00001524
howe, 0.00000538
sail, 0.00000717
prudent, 0.00000179
honorable, 0.00001882
dreaded, 0.00000986
genuine, 0.00001345
bancroft, 0.00000179
discussed, 0.00002779
fishermen, 0.00000179
backwoodsmen, 0.00000090
pulpit, 0.00000269
gatherings, 0.00000448
fires, 0.00003406
conferences, 0.00000986
congresses, 0.00000359
commonsense, 0.00000179
ferment, 0.00000627
pamphleteer, 0.00000090
apologies, 0.00000448
tracts, 0.00000627
epithet, 0.00000269
praising, 0.00000269
claiming, 0.00000538
ridiculous, 0.00001524
oppressive, 0.00000717
turkey, 0.00001793
relentlessly, 0.00000179
weighty, 0.00000627
tolerable, 0.00000359
alternative, 0.00001255
pleads, 0.00000090
slain, 0.00000538
weeping, 0.00001703
tis, 0.00000448
posterity, 0.00001165
ye, 0.00000717
tyranny, 0.00000807
extinct, 0.00000179
virtuous, 0.00001345
supporter, 0.00000359
unanswerable, 0.00000269
advocated, 0.00001524
balked, 0.00000269
abolishing, 0.00000986
shrank, 0.00000896
empowered, 0.00001076
concur, 0.00000269
wyeth, 0.00000179
debate, 0.00003317
uncertainty, 0.00001524
jefferson, 0.00010936
delegation, 0.00000538
severing, 0.00000359
tidings, 0.00000448
couriers, 0.00000179
uttermost, 0.00000448
hamlet, 0.00000090
documents, 0.00000986
immortality, 0.00000179
patriotism, 0.00001703
vigor, 0.00001165
indictment, 0.00000627
greatness, 0.00002151
landmarks, 0.00000090
challenging, 0.00000448
potentates, 0.00000090
thrones, 0.00000179
aristocracies, 0.00000090
irresponsible, 0.00000179
marston, 0.00000090
moor, 0.00000269
chateau, 0.00000269
thierry, 0.00000269
summed, 0.00000538
decent, 0.00000807
impelled, 0.00000627
usurpations, 0.00000179
enduring, 0.00000627
endowed, 0.00001255
unalienable, 0.00000090
abolish, 0.00000807
institute, 0.00000179
organizing, 0.00000807
prelude, 0.00000359
privilege, 0.00001255
consolidate, 0.00000179
emissaries, 0.00000090
doctrines, 0.00001255
sympathizers, 0.00000538
ultimately, 0.00002600
constitutions, 0.00003406
substitute, 0.00001255
advising, 0.00000538
adopt, 0.00001614
expiration, 0.00000627
destinies, 0.00000090
renounced, 0.00000627
1778, 0.00001076
deliberation, 0.00000627
unchanged, 0.00001345
outlines, 0.00000448
models, 0.00000090
senate, 0.00010219
virtually, 0.00000448
senators, 0.00004034
radical, 0.00002600
corbin, 0.00000179
curiosities, 0.00000090
symbols, 0.00000627
translated, 0.00000717
circulated, 0.00000448
statesmanship, 0.00000179
poorly, 0.00000448
vision, 0.00001076
differences, 0.00001255
apportionment, 0.00000359
quotas, 0.00000448
outlook, 0.00000896
federation, 0.00004034
sagacious, 0.00000269
urge, 0.00000896
desirability, 0.00000179
undaunted, 0.00000359
debates, 0.00001345
1777, 0.00000627
jealousies, 0.00000807
1781, 0.00000538
surrender, 0.00003317
cornwallis, 0.00000896
yorktown, 0.00000807
sinews, 0.00000269
creation, 0.00001434
favoring, 0.00000807
persisted, 0.00000448
outspoken, 0.00000448
mobbing, 0.00000090
loyalty, 0.00001434
outlaws, 0.00000179
espionage, 0.00000359
confiscated, 0.00000448
proceeds, 0.00000717
suppression, 0.00000448
mob, 0.00002331
tarred, 0.00000090
feathered, 0.00000090
deplored, 0.00000717
defended, 0.00001972
waged, 0.00001165
conflicting, 0.00000807
extravagant, 0.00000269
galloway, 0.00000090
testified, 0.00000090
1779, 0.00000269
fifths, 0.00000448
robertson, 0.00000090
evacuated, 0.00000448
callings, 0.00000090
banishment, 0.00000179
300, 0.00001255
reads, 0.00000807
graduates, 0.00000090
prominent, 0.00006813
anguish, 0.00000269
refugees, 0.00000179
assail, 0.00000269
skillful, 0.00001434
editorials, 0.00000269
rhymes, 0.00000090
satires, 0.00000179
catechisms, 0.00000090
obscure, 0.00001165
pettifogging, 0.00000090
attorneys, 0.00000090
outlawed, 0.00000359
banditti, 0.00000090
generals, 0.00010488
sneered, 0.00000179
par, 0.00000448
stung, 0.00000269
taunts, 0.00000179
combat, 0.00000986
misfortunes, 0.00001345
befell, 0.00000179
arnold, 0.00000627
montgomery, 0.00000359
5000, 0.00000359
harassed, 0.00000269
harlem, 0.00000179
heights, 0.00002062
plains, 0.00001165
reverses, 0.00000538
pamphleteers, 0.00000090
preachers, 0.00000179
publicists, 0.00000090
witherspoon, 0.00000090
provost, 0.00000090
forsook, 0.00000179
freneau, 0.00000090
cowardice, 0.00000627
poem, 0.00000538
